Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000155176.2	937	688.000	10.330998	82.333
ENSDART00000156288.3	757	508.000	0.000000	0.000
ENSDART00000150575.2	503	254.000	11.215916	33.000
ENSDART00000157475.2	2335	2086.000	3.970729	95.947
ENSDART00000129961.3	510	261.000	0.000000	0.000
ENSDART00000171068.2	2273	2024.000	0.000000	0.000
ENSDART00000158916.2	1239	990.000	8.458455	97.000
ENSDART00000143928.3	1018	769.000	32.443374	289.000
ENSDART00000138461.2	501	252.000	0.000000	0.000
ENSDART00000142275.2	894	645.000	7.859935	58.725
ENSDART00000132840.2	980	731.000	0.000000	0.000
ENSDART00000181800.1	4858	4609.000	3.605167	192.476
ENSDART00000132605.3	1749	1500.000	2.857608	49.652
ENSDART00000168509.2	2482	2233.000	2.392286	61.880
ENSDART00000127182.3	1399	1150.000	3.934417	52.411
ENSDART00000193332.1	498	249.000	11.645291	33.589
ENSDART00000149795.2	3063	2814.000	3.650710	119.000
ENSDART00000137603.2	1521	1272.000	1.691479	24.923
ENSDART00000158030.3	5547	5298.000	0.848573	52.077
ENSDART00000149087.3	4313	4064.000	4.128106	194.335
ENSDART00000147735.2	823	574.000	3.352328	22.290
ENSDART00000136186.2	420	171.000	0.000000	0.000
ENSDART00000151890.2	1435	1186.000	0.838650	11.522
ENSDART00000140457.4	1516	1267.000	0.610381	8.958
ENSDART00000021456.7	1206	957.000	0.545011	6.042
ENSDART00000168546.3	1678	1429.000	4.285695	70.941
ENSDART00000189778.1	3503	3254.000	0.136623	5.150
ENSDART00000099735.5	3090	2841.000	3.155640	103.849
ENSDART00000143925.2	484	235.000	0.000000	0.000
ENSDART00000125049.3	826	577.000	0.000000	0.000
ENSDART00000146497.2	470	221.000	0.000000	0.000
ENSDART00000185833.1	5669	5420.000	0.563786	35.396
ENSDART00000187235.1	5976	5727.000	0.000000	0.000
ENSDART00000148787.2	628	379.000	1.822239	8.000
ENSDART00000113342.5	4118	3869.000	6.716179	301.000
ENSDART00000190773.1	2661	2412.000	0.000000	0.000
ENSDART00000125190.3	2129	1880.000	10.439441	227.342
ENSDART00000174323.2	1231	982.000	0.087911	1.000
ENSDART00000077136.4	2113	1864.000	2.315680	50.000
ENSDART00000076086.4	1488	1239.000	1.225103	17.583
ENSDART00000149930.2	341	92.012	2.267840	2.417
ENSDART00000134351.2	1208	959.000	2.133859	23.704
ENSDART00000188938.1	2731	2482.000	2.164661	62.235
ENSDART00000174166.2	1096	847.000	0.000000	0.000
ENSDART00000138510.3	3034	2785.000	0.048852	1.576
ENSDART00000152369.2	1904	1655.000	10.929393	209.527
ENSDART00000189630.1	525	276.000	8.280421	26.473
ENSDART00000005853.9	1196	947.000	23.486571	257.641
ENSDART00000138193.2	744	495.000	23.257950	133.359
ENSDART00000091094.5	1117	868.000	5.336740	53.659
ENSDART00000144605.3	773	524.000	5.620474	34.115
ENSDART00000132774.3	1149	900.000	0.000000	0.000
ENSDART00000157619.2	2247	1998.000	2.301565	53.268
ENSDART00000166197.2	787	538.000	21.187271	132.039
ENSDART00000165145.2	304	55.940	44.098170	28.575
ENSDART00000140007.2	1045	796.000	2.385965	22.000
ENSDART00000140051.3	10240	9991.000	5.581849	646.000
ENSDART00000113470.4	3126	2877.000	0.000000	0.000
ENSDART00000158120.2	552	303.000	0.000000	0.000
ENSDART00000141422.3	4695	4446.000	0.063538	3.272
ENSDART00000193522.1	1860	1611.000	0.000000	0.000
ENSDART00000193694.1	621	372.000	0.895948	3.861
ENSDART00000078858.6	1054	805.000	6.245536	58.239
ENSDART00000167122.2	574	325.000	0.000000	0.000
ENSDART00000172124.2	2259	2010.000	1.092926	25.447
ENSDART00000158836.2	2078	1829.000	5.359698	113.553
ENSDART00000170710.2	1986	1737.000	0.000000	0.000
ENSDART00000111144.4	9392	9143.000	2.535555	268.539
ENSDART00000076304.5	1445	1196.000	140.247825	1943.000
ENSDART00000110381.3	1954	1705.000	2.025304	40.000
ENSDART00000143648.3	2685	2436.000	0.217754	6.145
ENSDART00000013359.10	2828	2579.000	0.000000	0.000
ENSDART00000171829.2	519	270.000	5.113529	15.993
ENSDART00000159660.2	252	21.386	0.000000	0.000
ENSDART00000110004.4	10809	10560.000	1.244779	152.266
ENSDART00000188138.1	4248	3999.000	5.405120	250.382
ENSDART00000193290.1	612	363.000	0.000000	0.000
ENSDART00000084104.6	1435	1186.000	2.256480	31.000
ENSDART00000092357.7	3449	3200.000	2.561803	94.960
ENSDART00000193519.1	3009	2760.000	0.000000	0.000
ENSDART00000169941.3	3165	2916.000	0.000000	0.000
ENSDART00000187940.1	3030	2781.000	0.000000	0.000
ENSDART00000183871.1	3165	2916.000	0.000000	0.000
ENSDART00000061149.4	1586	1337.000	15.076510	233.495
ENSDART00000163069.2	2366	2117.000	11.280481	276.627
ENSDART00000158702.2	642	393.000	0.000000	0.000
ENSDART00000173452.2	491	242.000	14.732230	41.298
ENSDART00000159112.2	681	432.000	0.340112	1.702
ENSDART00000040810.4	1896	1647.000	8.183998	156.137
ENSDART00000167703.2	1132	883.000	0.000000	0.000
ENSDART00000143041.3	4375	4126.000	0.340907	16.293
ENSDART00000109463.5	919	670.000	10.125894	78.588
ENSDART00000138071.2	922	673.000	0.000000	0.000
ENSDART00000017155.8	1385	1136.000	14.792004	194.648
ENSDART00000148018.2	864	615.000	9.371784	66.764
ENSDART00000143471.2	1930	1681.000	25.985873	506.000
ENSDART00000167295.2	3872	3623.000	0.000000	0.000
ENSDART00000180854.1	9453	9204.000	0.986516	105.178
ENSDART00000190116.1	9657	9408.000	0.906795	98.822
ENSDART00000149367.4	4068	3819.000	1.062436	47.000
ENSDART00000141086.2	552	303.000	20.100588	70.550
ENSDART00000185222.1	411	162.000	9.298984	17.450
ENSDART00000163596.2	438	189.000	6.120460	13.400
ENSDART00000159974.2	1671	1422.000	4.909151	80.863
ENSDART00000159333.2	524	275.000	0.000000	0.000
ENSDART00000167667.2	3606	3357.000	6.062212	235.737
ENSDART00000015512.8	1453	1204.000	2.248063	31.353
ENSDART00000081029.4	1375	1126.000	1.966136	25.645
ENSDART00000166917.2	1036	787.000	0.258362	2.355
ENSDART00000128284.3	1443	1194.000	18.581609	257.000
ENSDART00000139315.2	666	417.000	0.567830	2.743
ENSDART00000143234.2	683	434.000	0.000000	0.000
ENSDART00000151517.2	315	66.324	0.000000	0.000
ENSDART00000150898.2	740	491.000	21.663003	123.210
ENSDART00000132298.3	1892	1643.000	0.000000	0.000
ENSDART00000151568.2	823	574.000	32.061036	213.174
ENSDART00000011052.9	1811	1562.000	159.275255	2881.873
ENSDART00000145486.2	981	732.000	18.633761	158.000
ENSDART00000009499.9	5357	5108.000	2.903855	171.819
ENSDART00000066282.5	4437	4188.000	10.782770	523.097
ENSDART00000178023.2	5807	5558.000	1.405450	90.486
ENSDART00000133720.3	3731	3482.000	0.000000	0.000
ENSDART00000162407.2	572	323.000	0.000000	0.000
ENSDART00000137090.2	908	659.000	16.970159	129.544
ENSDART00000077626.4	1524	1275.000	105.927256	1564.456
ENSDART00000157021.2	3464	3215.000	0.000000	0.000
ENSDART00000187286.1	3538	3289.000	12.808859	488.000
ENSDART00000109020.4	1981	1711.000	0.000000	0.000
ENSDART00000141329.2	1514	1265.000	0.000000	0.000
ENSDART00000076316.6	1397	1148.000	0.150398	2.000
ENSDART00000142137.2	728	479.000	0.000000	0.000
ENSDART00000179564.2	4240	3991.000	0.173046	8.000
ENSDART00000075286.5	1909	1660.000	9.620954	185.000
ENSDART00000141601.4	5665	5416.000	6.615150	415.015
ENSDART00000152104.2	920	671.000	0.720744	5.602
ENSDART00000111552.4	3228	2979.000	0.971509	33.525
ENSDART00000169495.2	3402	3153.000	0.000000	0.000
ENSDART00000185076.1	2909	2660.000	0.179702	5.537
ENSDART00000193651.1	183	8.236	108.187643	10.321
ENSDART00000139646.2	652	403.000	0.317346	1.481
ENSDART00000100782.6	2071	1822.000	3.780668	79.793
ENSDART00000142970.2	482	233.000	0.000000	0.000
ENSDART00000133028.2	1040	791.000	1.001964	9.181
ENSDART00000190027.1	4825	4576.000	0.128377	6.805
ENSDART00000139428.3	12055	11806.000	0.318617	43.573
ENSDART00000181028.1	1319	1070.000	0.096420	1.195
ENSDART00000184089.1	1152	903.000	0.000000	0.000
ENSDART00000187275.1	6136	5887.000	0.167780	11.441
ENSDART00000189702.1	1595	1346.000	0.000000	0.000
ENSDART00000102993.4	1714	1465.000	6.128444	104.000
ENSDART00000166533.2	5299	5050.000	2.289919	133.954
ENSDART00000100599.3	723	474.000	0.000000	0.000
ENSDART00000168604.2	1928	1679.000	0.000000	0.000
ENSDART00000123648.3	1813	1564.000	19.079151	345.654
ENSDART00000015688.10	3827	3578.000	0.641069	26.570
ENSDART00000157690.2	3440	3191.000	1.039678	38.430
ENSDART00000103365.5	1562	1313.000	25.372356	385.897
ENSDART00000141510.2	1538	1289.000	1.279414	19.103
ENSDART00000153427.2	793	544.000	0.000000	0.000
ENSDART00000173586.2	539	290.000	0.000000	0.000
ENSDART00000074155.6	3025	2776.000	2.736815	88.006
ENSDART00000023721.8	1201	952.000	36.544550	403.000
ENSDART00000143094.2	830	581.000	0.457615	3.080
ENSDART00000101230.5	874	625.000	0.000000	0.000
ENSDART00000148447.3	4413	4164.000	22.272192	1074.284
ENSDART00000149114.3	689	440.000	50.902596	259.441
ENSDART00000148497.2	787	538.000	0.000000	0.000
ENSDART00000149492.3	765	516.000	4.229487	25.280
ENSDART00000148394.3	825	576.000	226.144133	1508.875
ENSDART00000150050.2	1285	1036.000	227.469318	2729.783
ENSDART00000020084.10	3386	3137.000	909.316360	33042.661
ENSDART00000130572.3	641	392.000	386.353105	1754.349
ENSDART00000153452.2	511	262.000	1120.620938	3400.991
ENSDART00000169321.3	4561	4312.000	0.000000	0.000
ENSDART00000140123.2	1103	854.000	1.160943	11.485
ENSDART00000112800.5	1065	816.000	3.811974	36.032
ENSDART00000059204.8	2115	1866.000	0.323848	7.000
ENSDART00000052683.7	5209	4960.000	33.470559	1923.048
ENSDART00000100600.4	5406	5157.000	3.043059	181.783
ENSDART00000100596.5	5710	5461.000	2.563985	162.193
ENSDART00000169700.2	2307	2058.000	1.426225	34.000
ENSDART00000144545.2	3648	3399.000	4.571680	180.000
ENSDART00000189703.1	3440	3191.000	0.000000	0.000
ENSDART00000192674.1	3539	3290.000	0.000000	0.000
ENSDART00000141520.4	5610	5361.000	0.000000	0.000
ENSDART00000190169.1	2849	2600.000	0.044569	1.342
ENSDART00000110373.4	1649	1400.000	7.867496	127.588
ENSDART00000156722.2	758	509.000	6.101828	35.977
ENSDART00000134664.2	508	259.000	9.553906	28.663
ENSDART00000084668.6	2110	1861.000	1.322757	28.515
ENSDART00000131397.2	809	560.000	6.228653	40.404
ENSDART00000154351.4	1985	1736.000	3.534736	71.081
ENSDART00000171041.2	1352	1103.000	22.013647	281.263
ENSDART00000166031.2	592	343.000	11.259646	44.737
ENSDART00000146615.2	796	547.000	0.000000	0.000
ENSDART00000003299.9	1446	1197.000	0.360604	5.000
ENSDART00000043960.8	2581	2332.000	8.403338	227.000
ENSDART00000144944.2	785	536.000	0.000000	0.000
ENSDART00000024627.11	4853	4604.000	36.785313	1961.802
ENSDART00000181946.1	2429	2180.000	10.125739	255.699
ENSDART00000182832.1	2809	2560.000	0.000000	0.000
ENSDART00000108584.3	5392	5143.000	2.356965	140.416
ENSDART00000156921.2	2178	1929.000	1.297837	29.000
ENSDART00000165515.2	1660	1411.000	0.000000	0.000
ENSDART00000135164.3	4172	3923.000	30.896075	1404.000
ENSDART00000127996.3	1793	1544.000	15.375621	274.995
ENSDART00000003940.9	2297	2048.000	118.198912	2804.070
ENSDART00000137538.2	796	547.000	9.773840	61.930
ENSDART00000133529.3	1027	778.000	0.000000	0.000
ENSDART00000063831.4	5863	5614.000	1.747339	113.631
ENSDART00000138416.2	3142	2893.000	13.293836	445.496
ENSDART00000140107.2	739	490.000	5.902684	33.504
ENSDART00000188674.1	5620	5371.000	0.000000	0.000
ENSDART00000142721.3	3106	2857.000	9.704644	321.170
ENSDART00000144933.2	591	342.000	6.267592	24.830
ENSDART00000153308.2	379	130.000	1.328132	2.000
ENSDART00000051807.6	2330	2081.000	0.750862	18.100
ENSDART00000064838.6	1970	1721.000	67.755871	1350.745
ENSDART00000140376.2	623	374.000	90.750085	393.155
ENSDART00000062377.7	2802	2553.000	0.000000	0.000
ENSDART00000153446.2	725	476.000	0.000000	0.000
ENSDART00000049224.8	2775	2526.000	2.392320	70.000
ENSDART00000098022.4	3177	2928.000	0.810429	27.487
ENSDART00000148281.3	1089	840.000	0.308316	3.000
ENSDART00000132621.2	1084	835.000	0.000000	0.000
ENSDART00000141625.3	4333	4084.000	0.226959	10.737
ENSDART00000190669.1	1530	1281.000	0.000000	0.000
ENSDART00000131633.2	679	430.000	17.929236	89.305
ENSDART00000134517.2	721	472.000	7.561345	41.342
ENSDART00000138346.2	731	482.000	6.697221	37.393
ENSDART00000051697.7	2366	2117.000	8.987320	220.392
ENSDART00000146824.3	912	663.000	0.000000	0.000
ENSDART00000192663.1	5301	5052.000	0.078143	4.573
ENSDART00000150047.2	807	558.000	0.309421	2.000
ENSDART00000135504.3	952	703.000	0.725614	5.909
ENSDART00000131764.3	882	633.000	0.486581	3.568
ENSDART00000145986.3	853	604.000	0.000000	0.000
ENSDART00000143036.3	745	496.000	0.000000	0.000
ENSDART00000133691.2	853	604.000	0.222275	1.555
ENSDART00000134927.2	486	237.000	0.000000	0.000
ENSDART00000110249.4	963	714.000	0.000000	0.000
ENSDART00000027545.9	2083	1834.000	37.656952	800.000
ENSDART00000006378.6	1566	1317.000	17.960536	274.000
ENSDART00000190507.1	1953	1704.000	0.000000	0.000
ENSDART00000025308.6	1914	1665.000	3.468560	66.897
ENSDART00000141016.2	528	279.000	3.740624	12.089
ENSDART00000153682.3	922	673.000	0.582258	4.539
ENSDART00000155892.3	1013	764.000	1.236678	10.944
ENSDART00000154858.2	1121	872.000	2.289268	23.124
ENSDART00000155916.2	427	178.000	4.070331	8.393
ENSDART00000138167.2	4411	4162.000	4.438806	214.000
ENSDART00000133063.2	1017	768.000	3.934244	35.000
ENSDART00000109288.4	1719	1470.000	0.000000	0.000
ENSDART00000104716.6	2316	2049.000	1.095433	26.000
ENSDART00000167159.2	1237	988.000	10.223119	117.000
ENSDART00000157580.2	673	424.000	0.000000	0.000
ENSDART00000189315.1	1446	1197.000	0.000000	0.000
ENSDART00000161582.2	1046	797.000	0.000000	0.000
ENSDART00000078649.6	2742	2493.000	2.956613	85.381
ENSDART00000138561.2	559	310.000	0.000000	0.000
ENSDART00000101085.5	3788	3539.000	3.244334	133.000
ENSDART00000127072.3	1064	815.000	0.672923	6.353
ENSDART00000191348.1	423	174.000	3.297924	6.647
ENSDART00000156533.2	5098	4849.000	0.070496	3.960
ENSDART00000185709.1	5673	5424.000	1.045431	65.684
ENSDART00000131402.3	11325	11076.000	3.437242	441.000
ENSDART00000192781.1	10611	10362.000	0.000000	0.000
ENSDART00000134247.2	1805	1535.000	5.408663	96.171
ENSDART00000034935.5	1764	1515.000	12.528430	219.864
ENSDART00000166908.2	523	274.000	7.919439	25.136
ENSDART00000137886.2	768	519.000	0.332673	2.000
ENSDART00000035714.7	1837	1588.000	1.195988	22.000
ENSDART00000171835.2	1150	901.000	0.000000	0.000
ENSDART00000146055.3	4604	4355.000	0.535217	27.000
ENSDART00000074167.6	1483	1234.000	17.979288	257.000
ENSDART00000033617.7	4798	4549.000	1.031452	54.351
ENSDART00000182201.1	5522	5273.000	0.000000	0.000
ENSDART00000181617.1	3825	3576.000	0.000000	0.000
ENSDART00000152243.2	709	460.000	0.000000	0.000
ENSDART00000140214.4	1700	1451.000	5.711607	96.000
ENSDART00000090447.5	3000	2751.000	4.329342	137.962
ENSDART00000146180.2	2494	2245.000	2.884028	75.000
ENSDART00000187599.1	1554	1305.000	0.000000	0.000
ENSDART00000189475.1	1665	1416.000	0.000000	0.000
ENSDART00000126741.4	1311	1062.000	11.918502	146.619
ENSDART00000173989.2	524	275.000	137.008156	436.440
ENSDART00000173555.2	443	194.000	0.000000	0.000
ENSDART00000151365.3	4346	4097.000	0.000000	0.000
ENSDART00000140926.3	5255	5006.000	2.104871	122.057
ENSDART00000191109.1	4103	3854.000	3.718575	166.010
ENSDART00000113628.4	513	264.000	0.000000	0.000
ENSDART00000142320.2	912	663.000	8.132749	62.459
ENSDART00000136068.3	6756	6507.000	5.239883	394.955
ENSDART00000007981.7	2435	2186.000	0.000000	0.000
ENSDART00000130950.3	6806	6557.000	6.188611	470.050
ENSDART00000162500.2	8319	8070.000	0.166193	15.536
ENSDART00000131867.4	1772	1523.000	6.658511	117.469
ENSDART00000193484.1	465	216.000	3.809333	9.531
ENSDART00000181664.1	453	204.000	0.000000	0.000
ENSDART00000151247.3	6477	6228.000	0.826377	59.617
ENSDART00000090994.4	5991	5742.000	6.590901	438.383
ENSDART00000041751.7	1384	1135.000	5.628470	74.000
ENSDART00000137857.2	798	549.000	1.886963	12.000
ENSDART00000101126.5	3595	3346.000	10.446185	404.883
ENSDART00000174084.2	388	139.000	3.407482	5.486
ENSDART00000083473.7	4576	4327.000	0.099748	5.000
ENSDART00000157917.2	4121	3872.000	1.906584	85.514
ENSDART00000185580.1	3860	3611.000	0.000000	0.000
ENSDART00000045397.4	1556	1307.000	6.183387	93.615
ENSDART00000023064.9	3321	3072.000	0.645619	22.974
ENSDART00000158350.2	2804	2555.000	6.479277	191.762
ENSDART00000153209.2	1086	837.000	4.282773	41.524
ENSDART00000153403.3	1427	1178.000	11.035967	150.592
ENSDART00000188117.1	1300	1051.000	0.000000	0.000
ENSDART00000074900.5	886	637.000	4.201233	31.000
ENSDART00000148037.2	539	290.000	4.167586	14.000
ENSDART00000161435.2	227	14.146	27.626029	4.527
ENSDART00000169942.2	1275	1026.000	7.236312	86.002
ENSDART00000073707.6	2051	1802.000	5.565311	116.169
ENSDART00000183667.1	864	615.000	3.411313	24.302
ENSDART00000151896.2	645	396.000	0.000000	0.000
ENSDART00000104999.5	1922	1673.000	5.108504	99.000
ENSDART00000152045.3	445	196.000	0.000000	0.000
ENSDART00000062303.5	1152	903.000	0.000000	0.000
ENSDART00000031547.6	1440	1191.000	28.268450	389.995
ENSDART00000180115.1	2152	1903.000	0.084037	1.852
ENSDART00000137278.2	643	394.000	0.000000	0.000
ENSDART00000139076.3	2424	2175.000	8.489567	213.890
ENSDART00000134319.2	1204	955.000	5.808378	64.255
ENSDART00000189749.1	7444	7195.000	1.290372	107.545
ENSDART00000180850.1	7535	7286.000	0.000000	0.000
ENSDART00000142938.2	493	244.000	14.506029	41.000
ENSDART00000172450.2	1583	1334.000	5.483203	84.730
ENSDART00000158081.2	792	543.000	0.000000	0.000
ENSDART00000170255.2	360	111.001	18.228413	23.438
ENSDART00000188311.1	3794	3545.000	0.652389	26.790
ENSDART00000193428.1	3758	3509.000	0.000000	0.000
ENSDART00000159598.2	2716	2467.000	8.539866	244.043
ENSDART00000153622.2	1286	1037.000	8.657831	104.000
ENSDART00000101601.6	1553	1304.000	0.000000	0.000
ENSDART00000142884.2	644	395.000	9.743116	44.580
ENSDART00000024136.7	597	348.000	18.874475	76.085
ENSDART00000051231.5	3053	2804.000	29.617714	962.000
ENSDART00000158532.3	1044	795.000	0.000000	0.000
ENSDART00000145545.3	1097	848.000	2.371251	23.293
ENSDART00000163072.2	1272	1023.000	10.524428	124.715
ENSDART00000138755.3	3286	3037.000	1.608142	56.574
ENSDART00000134307.3	785	536.000	5.265732	32.694
ENSDART00000146943.3	887	638.000	0.000000	0.000
ENSDART00000161272.2	2333	2084.000	5.705155	137.724
ENSDART00000145450.3	2294	2045.000	0.000000	0.000
ENSDART00000027329.8	1091	842.000	597.757265	5830.186
ENSDART00000184664.1	541	292.000	628.783435	2126.814
ENSDART00000152322.2	324	75.118	6.892888	5.998
ENSDART00000106391.6	5636	5387.000	1.995810	124.541
ENSDART00000171846.2	5724	5475.000	0.779896	49.461
ENSDART00000147557.2	2366	2117.000	0.407787	10.000
ENSDART00000189482.1	2748	2499.000	0.000000	0.000
ENSDART00000177422.2	2895	2646.000	0.000000	0.000
ENSDART00000033701.6	2361	2112.000	0.000000	0.000
ENSDART00000143938.2	2413	2164.000	3.373374	84.560
ENSDART00000137914.2	544	295.000	3.839145	13.119
ENSDART00000184404.1	3246	2997.000	0.700552	24.321
ENSDART00000129704.3	1552	1303.000	8.016697	121.000
ENSDART00000111289.4	659	410.000	0.210557	1.000
ENSDART00000182394.1	1622	1373.000	0.000000	0.000
ENSDART00000163968.2	1105	856.000	3.040782	30.151
ENSDART00000157722.2	949	700.000	0.000000	0.000
ENSDART00000158149.2	892	643.000	11.257460	83.849
ENSDART00000160446.2	962	713.000	0.000000	0.000
ENSDART00000149060.2	629	380.000	3.697329	16.275
ENSDART00000130955.3	2225	1976.000	86.098112	1970.725
ENSDART00000165628.2	1250	1001.000	1.418096	16.443
ENSDART00000158485.2	1854	1605.000	2.311598	42.977
ENSDART00000159088.2	2062	1813.000	1.292386	27.142
ENSDART00000153421.2	1769	1520.000	3.294116	58.000
ENSDART00000167528.2	2013	1764.000	174.036330	3556.182
ENSDART00000101147.5	2044	1795.000	98.102816	2039.818
ENSDART00000130521.3	1060	811.000	8.622212	81.000
ENSDART00000149694.3	3077	2828.000	1.454623	47.651
ENSDART00000150054.2	532	283.000	2.660346	8.721
ENSDART00000127050.3	5064	4815.000	7.277571	405.909
ENSDART00000090934.6	4215	3966.000	0.741595	34.069
ENSDART00000046609.7	2249	2000.000	6.643632	153.915
ENSDART00000156370.3	3412	3163.000	0.027293	1.000
ENSDART00000060786.7	2558	2309.000	6.019445	161.000
ENSDART00000181212.1	2159	1910.000	0.000000	0.000
ENSDART00000181951.1	2219	1970.000	0.000000	0.000
ENSDART00000188303.1	2120	1871.000	0.000000	0.000
ENSDART00000181496.1	2249	2000.000	0.000000	0.000
ENSDART00000183123.1	2259	2010.000	0.000000	0.000
ENSDART00000161570.2	1380	1131.000	23.814776	312.000
ENSDART00000145103.3	2442	2193.000	19.818306	503.443
ENSDART00000184491.1	1221	972.000	6.444142	72.557
ENSDART00000086495.5	2541	2292.000	6.478409	172.000
ENSDART00000078352.5	1442	1193.000	15.461717	213.670
ENSDART00000146146.2	589	340.000	0.000000	0.000
ENSDART00000049805.7	2357	2108.000	7.234180	176.647
ENSDART00000125451.3	1805	1556.000	1.406631	25.353
ENSDART00000142131.2	1585	1336.000	0.782328	12.107
ENSDART00000177108.2	1707	1458.000	3.104048	52.424
ENSDART00000121959.4	862	613.000	4.473166	31.763
ENSDART00000152212.3	724	475.000	1.258199	6.923
ENSDART00000127343.3	3116	2867.000	4.278100	142.077
ENSDART00000113033.4	569	320.000	2.655554	9.844
ENSDART00000089968.2	612	363.000	2.853837	12.000
ENSDART00000142815.2	996	747.000	0.413493	3.578
ENSDART00000059928.5	958	709.000	12.189654	100.111
ENSDART00000130353.4	937	688.000	13.389041	106.705
ENSDART00000122272.4	2212	1963.000	10.272771	233.590
ENSDART00000184401.1	4612	4363.000	0.319398	16.142
ENSDART00000168460.2	1383	1134.000	308.200228	4048.475
ENSDART00000170322.2	658	409.000	848.924939	4021.963
ENSDART00000160473.2	581	332.000	319.738334	1229.641
ENSDART00000176368.2	1695	1446.000	0.174370	2.921
ENSDART00000144580.2	748	499.000	0.216578	1.252
ENSDART00000135038.2	353	104.002	0.000000	0.000
ENSDART00000153169.2	765	516.000	1.554020	9.289
ENSDART00000077715.6	1677	1428.000	1.176408	19.459
ENSDART00000131646.2	2126	1877.000	2.236209	48.621
ENSDART00000148161.2	3737	3488.000	1.112247	44.939
ENSDART00000137295.3	758	509.000	0.175733	1.036
ENSDART00000139659.2	1150	901.000	0.000000	0.000
ENSDART00000142230.2	284	39.201	41.841583	19.000
ENSDART00000098347.5	833	584.000	0.739114	5.000
ENSDART00000112433.3	1675	1426.000	1.210788	20.000
ENSDART00000157001.2	1559	1300.000	6.002754	90.394
ENSDART00000156653.2	621	372.000	1.235765	5.325
ENSDART00000085500.6	1258	1009.000	8.323219	97.281
ENSDART00000151771.2	2529	2280.000	2.101332	55.498
ENSDART00000111102.5	2802	2553.000	0.794720	23.502
ENSDART00000142999.3	3529	3280.000	6.008046	228.272
ENSDART00000152471.2	373	124.000	9.024301	12.962
ENSDART00000152497.2	802	553.000	3.711839	23.777
ENSDART00000115329.3	3179	2930.000	6.393282	216.989
ENSDART00000144939.3	1546	1297.000	2.064872	31.023
ENSDART00000125126.4	1492	1243.000	0.000000	0.000
ENSDART00000144531.3	782	533.000	0.000000	0.000
ENSDART00000141717.3	634	385.000	0.000000	0.000
ENSDART00000137599.3	569	320.000	1.501777	5.567
ENSDART00000137668.2	582	333.000	4.466179	17.228
ENSDART00000143630.2	635	386.000	0.000000	0.000
ENSDART00000047110.7	2486	2237.000	17.681036	458.162
ENSDART00000138550.2	496	247.000	5.535467	15.838
ENSDART00000147538.2	753	504.000	0.192372	1.123
ENSDART00000136356.3	1195	946.000	9.461051	103.675
ENSDART00000132834.3	874	625.000	0.000000	0.000
ENSDART00000144379.3	1401	1152.000	10.565556	140.991
ENSDART00000131985.2	846	597.000	1.832570	12.673
ENSDART00000148368.3	444	195.000	2.451626	5.538
ENSDART00000141912.3	730	481.000	0.000000	0.000
ENSDART00000035940.8	1361	1112.000	0.000000	0.000
ENSDART00000057567.6	1084	835.000	0.693647	6.709
ENSDART00000190047.1	463	214.000	3.064659	7.597
ENSDART00000079803.5	1577	1328.000	2.470245	38.000
ENSDART00000084186.5	2515	2266.000	4.762167	125.000
ENSDART00000161403.2	1647	1398.000	1.296781	21.000
ENSDART00000108951.4	1588	1339.000	1.020683	15.831
ENSDART00000113082.5	1287	1038.000	0.000000	0.000
ENSDART00000189200.1	2519	2270.000	0.522236	13.732
ENSDART00000057651.6	1132	883.000	0.000000	0.000
ENSDART00000132611.2	786	537.000	0.321522	2.000
ENSDART00000078887.7	3137	2888.000	1.048343	35.071
ENSDART00000101402.4	1582	1333.000	5.046897	77.929
ENSDART00000147284.2	3012	2763.000	6.946120	222.315
ENSDART00000153524.2	899	650.000	2.108204	15.873
ENSDART00000055833.8	1125	876.000	0.111245	1.129
ENSDART00000152931.2	1910	1661.000	0.767675	14.770
ENSDART00000067190.5	1883	1634.000	10.497239	198.688
ENSDART00000103403.5	1749	1500.000	5.477759	95.179
ENSDART00000137697.2	1445	1196.000	4.462329	61.821
ENSDART00000173319.2	5529	5280.000	1.648041	100.797
ENSDART00000039985.7	3423	3174.000	0.000000	0.000
ENSDART00000111646.5	1544	1295.000	1.470122	22.053
ENSDART00000114446.4	1534	1285.000	10.176940	151.484
ENSDART00000077188.5	662	413.000	65.190824	311.876
ENSDART00000138081.2	2312	2063.000	3.933536	94.000
ENSDART00000147661.3	559	310.000	0.000000	0.000
ENSDART00000137346.2	537	288.000	0.000000	0.000
ENSDART00000140328.2	456	207.000	0.000000	0.000
ENSDART00000139323.3	682	433.000	0.000000	0.000
ENSDART00000148238.3	536	287.000	0.000000	0.000
ENSDART00000052358.6	637	388.000	6.868195	30.869
ENSDART00000147795.2	1477	1228.000	3.304106	47.000
ENSDART00000149398.2	412	163.000	0.000000	0.000
ENSDART00000148711.2	429	180.000	0.000000	0.000
ENSDART00000149423.2	364	115.000	0.000000	0.000
ENSDART00000148934.3	401	152.000	0.000000	0.000
ENSDART00000148704.3	427	178.000	0.000000	0.000
ENSDART00000149849.2	898	649.000	0.000000	0.000
ENSDART00000103519.6	2865	2616.000	8.899275	269.673
ENSDART00000149456.2	807	558.000	0.000000	0.000
ENSDART00000104722.5	1783	1534.000	36.579900	650.000
ENSDART00000108556.5	895	646.000	0.267271	2.000
