Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000103201.5	1284	1035.000	4.813912	53.468
ENSDART00000126177.3	1470	1221.000	0.214953	2.817
ENSDART00000056679.8	2333	2084.000	0.500062	11.183
ENSDART00000137292.2	1189	940.000	22.761594	229.607
ENSDART00000098246.5	2307	2058.000	4.494963	99.272
ENSDART00000138292.2	792	543.000	10.643966	62.024
ENSDART00000186992.1	5837	5588.000	0.000000	0.000
ENSDART00000182533.1	5927	5678.000	0.461209	28.103
ENSDART00000057980.6	1622	1373.000	7.006664	103.237
ENSDART00000164776.2	3070	2821.000	5.878498	177.961
ENSDART00000185674.1	5851	5602.000	0.518216	31.154
ENSDART00000037670.5	1671	1422.000	3.145479	48.000
ENSDART00000169312.2	2636	2387.000	8.370970	214.429
ENSDART00000188115.1	3833	3584.000	1.304871	50.187
ENSDART00000078173.6	2586	2337.000	0.497654	12.481
ENSDART00000140153.3	1010	761.000	7.605629	62.112
ENSDART00000111671.3	1641	1392.000	12.176156	181.888
ENSDART00000129967.3	1876	1627.000	8.975454	156.711
ENSDART00000185470.1	1416	1167.000	0.901443	11.289
ENSDART00000088817.7	2624	2375.000	0.241580	6.157
ENSDART00000163801.2	2253	2004.000	0.000000	0.000
ENSDART00000137804.2	715	466.000	3.723829	18.622
ENSDART00000134950.3	1282	1033.000	0.388953	4.312
ENSDART00000129653.4	1330	1081.000	0.000000	0.000
ENSDART00000078567.5	1398	1149.000	0.000000	0.000
ENSDART00000165166.2	885	636.000	4.991260	34.066
ENSDART00000100931.4	1360	1111.000	0.000000	0.000
ENSDART00000158151.3	2056	1807.000	0.000000	0.000
ENSDART00000065644.4	969	720.000	0.388270	3.000
ENSDART00000067211.5	1531	1282.000	3.717002	51.137
ENSDART00000020376.8	2558	2309.000	0.434722	10.772
ENSDART00000133704.3	2757	2508.000	0.000000	0.000
ENSDART00000144688.3	2458	2209.000	0.000000	0.000
ENSDART00000106260.5	921	672.000	0.744497	5.369
ENSDART00000127568.3	2863	2614.000	1.484079	41.631
ENSDART00000137009.2	4003	3754.000	2.951784	118.914
ENSDART00000129210.4	4510	4261.000	61.082209	2793.066
ENSDART00000100222.5	2388	2139.000	13.596051	312.089
ENSDART00000140615.2	698	449.000	27.528978	132.645
ENSDART00000169116.2	2580	2331.000	6.485558	162.235
ENSDART00000191624.1	1623	1374.000	4.883350	72.004
ENSDART00000187446.1	999	750.000	0.000000	0.000
ENSDART00000139168.2	506	257.000	0.000000	0.000
ENSDART00000147451.3	4338	4089.000	10.487173	460.183
ENSDART00000013343.8	2258	2009.000	5.743093	123.817
ENSDART00000114649.4	1528	1279.000	0.878866	12.063
ENSDART00000063783.5	2694	2445.000	38.341069	1006.000
ENSDART00000152392.3	2181	1932.000	2.335672	48.425
ENSDART00000152411.3	3418	3169.000	5.942032	202.075
ENSDART00000059143.6	3430	3181.000	0.270930	9.249
ENSDART00000183637.1	1994	1745.000	5.695096	106.648
ENSDART00000154770.2	491	242.000	0.000000	0.000
ENSDART00000035531.5	2164	1915.000	5.547294	114.000
ENSDART00000138552.3	258	23.871	103.587066	26.536
ENSDART00000145863.3	6552	6303.000	0.000000	0.000
ENSDART00000087566.6	7723	7474.000	12.611489	1011.520
ENSDART00000164733.2	879	630.000	4.695551	31.745
ENSDART00000167449.2	2837	2588.000	14.237579	395.417
ENSDART00000165156.2	2803	2554.000	32.904288	901.838
ENSDART00000067392.4	1177	928.000	3.213269	32.000
ENSDART00000115089.4	2331	2082.000	3.567292	79.703
ENSDART00000141645.2	234	15.754	19.502009	3.297
ENSDART00000138981.3	1224	975.000	0.000000	0.000
ENSDART00000145446.2	1150	901.000	0.103424	1.000
ENSDART00000063625.6	5189	4940.000	2.603138	138.000
ENSDART00000109029.4	2068	1819.000	6.147431	120.000
ENSDART00000182278.1	2078	1829.000	0.000000	0.000
ENSDART00000132004.2	1148	899.000	2.240635	21.617
ENSDART00000144443.3	1145	896.000	0.000000	0.000
ENSDART00000133796.3	1126	877.000	1.673552	15.750
ENSDART00000134424.3	879	630.000	2.408844	16.286
ENSDART00000138332.3	1202	953.000	0.000000	0.000
ENSDART00000141310.3	1171	922.000	0.000000	0.000
ENSDART00000139782.3	1190	941.000	0.000000	0.000
ENSDART00000134330.3	1221	972.000	0.000000	0.000
ENSDART00000132064.2	323	74.133	20.131041	16.015
ENSDART00000076998.6	3050	2801.000	5.763786	173.251
ENSDART00000160944.2	4246	3997.000	0.000000	0.000
ENSDART00000076992.6	4201	3952.000	2.348459	99.599
ENSDART00000160921.2	4267	4018.000	0.963541	41.547
ENSDART00000143791.2	206	10.634	87.632919	10.000
ENSDART00000148178.2	925	676.000	8.604344	62.419
ENSDART00000112381.4	1797	1548.000	6.450008	107.148
ENSDART00000099359.3	1301	1052.000	1.240102	14.000
ENSDART00000103270.3	2023	1774.000	12.239041	233.000
ENSDART00000057986.7	4404	4155.000	14.437762	643.763
ENSDART00000139808.2	533	284.000	0.000000	0.000
ENSDART00000143301.3	1537	1288.000	0.000000	0.000
ENSDART00000017436.9	1438	1189.000	4.924208	62.831
ENSDART00000141729.2	571	322.000	0.000000	0.000
ENSDART00000128888.3	1639	1390.000	8.056069	120.169
ENSDART00000012571.9	1824	1575.000	3.605806	60.945
ENSDART00000145200.2	562	313.000	0.000000	0.000
ENSDART00000163452.2	1935	1686.000	0.000000	0.000
ENSDART00000146544.2	875	626.000	12.355174	83.000
ENSDART00000156504.2	1055	806.000	0.000000	0.000
ENSDART00000075730.7	3317	3068.000	2.398661	78.973
ENSDART00000075726.5	2085	1836.000	5.990367	118.027
ENSDART00000138634.3	6192	5943.000	20.399366	1301.000
ENSDART00000044499.5	456	207.000	0.000000	0.000
ENSDART00000066578.6	1499	1250.000	6.352589	85.215
ENSDART00000153371.2	532	283.000	2.563431	7.785
ENSDART00000168241.2	1568	1319.000	500.543755	7085.031
ENSDART00000143517.2	458	209.000	0.000000	0.000
ENSDART00000137746.3	5140	4891.000	8.154385	428.000
ENSDART00000178841.2	2827	2578.000	0.000000	0.000
ENSDART00000187743.1	3085	2836.000	0.000000	0.000
ENSDART00000063825.6	1454	1205.000	9.743805	126.000
ENSDART00000024555.7	6039	5790.000	7.306947	454.014
ENSDART00000189497.1	6267	6018.000	0.561592	36.268
ENSDART00000135441.3	892	643.000	0.000000	0.000
ENSDART00000147093.2	804	555.000	7.929907	47.230
ENSDART00000023453.9	2074	1825.000	9.578611	187.595
ENSDART00000125821.3	2105	1856.000	13.564796	270.176
ENSDART00000140761.3	1021	772.000	0.000000	0.000
ENSDART00000133752.2	529	280.000	3.400780	10.219
ENSDART00000193517.1	4498	4249.000	0.023881	1.089
ENSDART00000133110.4	3035	2786.000	0.525828	15.721
ENSDART00000114966.4	2609	2360.000	1.263523	32.000
ENSDART00000176660.2	2244	1995.000	0.000000	0.000
ENSDART00000154765.2	1581	1332.000	2.323354	33.210
ENSDART00000099355.5	1362	1113.000	6.347244	75.812
ENSDART00000142394.2	1714	1465.000	0.000000	0.000
ENSDART00000063781.6	1530	1281.000	0.072744	1.000
ENSDART00000134812.2	721	472.000	0.299647	1.518
ENSDART00000056081.4	4584	4335.000	11.396753	530.182
ENSDART00000140379.3	2625	2376.000	3.027794	77.202
ENSDART00000142830.3	2679	2430.000	0.950767	24.793
ENSDART00000137175.2	887	638.000	3.252238	22.267
ENSDART00000191042.1	6222	5973.000	0.098620	6.321
ENSDART00000184714.1	6276	6027.000	0.000000	0.000
ENSDART00000186931.1	5994	5745.000	0.000000	0.000
ENSDART00000027022.8	5991	5742.000	0.125230	7.717
ENSDART00000056080.6	6069	5820.000	0.000000	0.000
ENSDART00000180782.1	6188	5939.000	0.000000	0.000
ENSDART00000193157.1	5672	5423.000	0.000000	0.000
ENSDART00000015154.6	3485	3236.000	27.685018	961.409
ENSDART00000142640.2	754	505.000	10.811446	58.591
ENSDART00000157391.2	2009	1760.000	1.892240	35.739
ENSDART00000127476.3	2144	1895.000	14.224126	289.261
ENSDART00000190217.1	2266	2017.000	0.000000	0.000
ENSDART00000135008.3	1890	1641.000	1.451718	25.565
ENSDART00000142885.3	732	483.000	0.000000	0.000
ENSDART00000076528.5	1363	1114.000	0.000000	0.000
ENSDART00000159038.2	426	177.000	7.341038	13.944
ENSDART00000158166.2	881	632.000	0.000000	0.000
ENSDART00000079001.5	1154	905.000	11.757783	114.190
ENSDART00000162729.2	816	567.000	0.000000	0.000
ENSDART00000178599.2	2707	2458.000	0.525665	13.866
ENSDART00000150307.2	1236	987.000	0.000000	0.000
ENSDART00000144807.3	7392	7143.000	4.431066	339.660
ENSDART00000143725.2	684	435.000	0.942439	4.399
ENSDART00000088040.6	5925	5676.000	0.403860	24.600
ENSDART00000191057.1	5817	5568.000	2.136252	127.646
ENSDART00000044371.8	3513	3264.000	30.342496	1062.812
ENSDART00000134912.3	920	671.000	2.315013	16.670
ENSDART00000132039.2	675	426.000	8.557588	39.122
ENSDART00000190722.1	6371	6122.000	0.126466	8.309
ENSDART00000113036.3	1539	1290.000	1.228017	17.000
ENSDART00000153133.2	281	37.032	33.289990	13.230
ENSDART00000153296.3	3466	3217.000	9.833669	339.486
ENSDART00000056919.8	2353	2104.000	1.603577	36.207
ENSDART00000159036.2	2723	2474.000	0.000000	0.000
ENSDART00000015884.9	2589	2340.000	13.977721	351.000
ENSDART00000063492.7	6093	5844.000	5.954439	373.427
ENSDART00000181870.1	6403	6154.000	0.129811	8.573
ENSDART00000139657.2	837	588.000	0.871006	5.496
ENSDART00000131288.2	1291	1042.000	0.849924	9.504
ENSDART00000002787.10	1908	1659.000	3.854701	68.627
ENSDART00000158230.2	859	610.000	6.099616	39.929
ENSDART00000149171.3	725	476.000	4.872866	24.891
ENSDART00000062895.6	596	347.000	22.586914	84.109
ENSDART00000056074.6	2673	2424.000	7.380975	192.000
ENSDART00000168144.2	385	136.000	0.000000	0.000
ENSDART00000135706.3	3192	2943.000	5.694695	179.852
ENSDART00000151508.2	464	215.000	7.865603	18.148
ENSDART00000136116.2	406	157.000	5.524364	9.308
ENSDART00000133438.2	655	406.000	0.000000	0.000
ENSDART00000062359.5	1246	997.000	2.120952	22.692
ENSDART00000062736.6	2349	2100.000	9.031867	203.541
ENSDART00000148868.2	576	327.000	4.975292	17.459
ENSDART00000007482.9	3406	3157.000	13.843419	469.000
ENSDART00000140102.2	727	478.000	0.000000	0.000
ENSDART00000078694.4	1918	1669.000	11.205965	200.706
ENSDART00000144180.2	927	678.000	3.301009	24.018
ENSDART00000146947.2	910	661.000	18.185839	129.000
ENSDART00000153626.2	2612	2363.000	17.252256	437.486
ENSDART00000063100.6	2498	2249.000	7.436159	179.470
ENSDART00000147483.3	3518	3269.000	3.363661	118.000
ENSDART00000056869.7	1293	1044.000	0.000000	0.000
ENSDART00000159072.2	1413	1164.000	1.841280	23.000
ENSDART00000136569.2	872	623.000	0.000000	0.000
ENSDART00000133405.3	1253	1004.000	2.037498	21.953
ENSDART00000136080.2	823	574.000	0.170040	1.047
ENSDART00000131490.2	850	601.000	0.000000	0.000
ENSDART00000186315.1	1374	1125.000	0.000000	0.000
ENSDART00000085165.4	2796	2547.000	1.097583	30.000
ENSDART00000138494.2	387	138.000	24.755346	36.661
ENSDART00000032275.9	1869	1620.000	31.844772	553.615
ENSDART00000191807.1	1163	914.000	29.130328	285.724
ENSDART00000023851.10	8371	8122.000	4.572094	398.504
ENSDART00000156621.2	8249	8000.000	4.810392	412.977
ENSDART00000182609.1	6198	5949.000	1.786062	114.024
ENSDART00000040410.7	1470	1221.000	5.037016	66.000
ENSDART00000151569.2	669	420.000	1.878086	8.465
ENSDART00000132170.3	704	455.000	0.601087	2.935
ENSDART00000137198.2	468	219.000	3.518866	8.270
ENSDART00000028406.10	5039	4790.000	9.080885	466.787
ENSDART00000169687.2	2280	2031.000	6.922136	150.871
ENSDART00000166782.2	2888	2639.000	0.937625	26.554
ENSDART00000154968.3	1659	1410.000	0.570356	8.630
ENSDART00000137946.2	639	390.000	0.805170	3.370
ENSDART00000128285.3	757	508.000	0.000000	0.000
ENSDART00000148304.2	3684	3435.000	1.763322	65.000
ENSDART00000151090.4	1610	1361.000	0.616211	9.000
ENSDART00000110777.5	988	739.000	105.289666	834.997
ENSDART00000153377.3	804	555.000	14.557506	86.703
ENSDART00000153013.3	661	412.000	6.202837	27.425
ENSDART00000042704.7	1042	793.000	0.000000	0.000
ENSDART00000153217.3	661	412.000	21.452133	94.847
ENSDART00000145230.3	830	581.000	0.000000	0.000
ENSDART00000018735.9	2603	2354.000	32.878518	830.565
ENSDART00000181969.1	816	567.000	48.384358	294.403
ENSDART00000187516.1	1694	1445.000	38.049811	590.032
ENSDART00000143218.3	7238	6989.000	4.493374	337.010
ENSDART00000187478.1	6162	5913.000	0.000000	0.000
ENSDART00000189194.1	6153	5904.000	0.000000	0.000
ENSDART00000060259.4	1509	1260.000	2.618316	35.404
ENSDART00000111146.4	5416	5167.000	9.625945	533.749
ENSDART00000182232.1	1344	1095.000	0.000000	0.000
ENSDART00000135063.3	1008	759.000	0.859412	7.000
ENSDART00000085821.6	1332	1083.000	0.000000	0.000
ENSDART00000173350.2	701	452.000	6.602230	32.025
ENSDART00000016728.9	1286	1037.000	6.737286	74.975
ENSDART00000058383.5	1113	864.000	42.601849	395.000
ENSDART00000143822.2	1943	1694.000	0.000000	0.000
ENSDART00000102455.6	2769	2520.000	5.217689	141.102
ENSDART00000139871.2	3056	2807.000	8.432113	254.000
ENSDART00000144654.2	710	461.000	0.000000	0.000
ENSDART00000123562.5	3072	2823.000	2.334212	70.714
ENSDART00000046157.7	1577	1328.000	1.533887	21.860
ENSDART00000150961.3	2591	2342.000	0.000000	0.000
ENSDART00000151108.2	521	272.000	0.000000	0.000
ENSDART00000013581.7	2558	2309.000	9.887517	245.000
ENSDART00000153994.2	2387	2138.000	0.217925	5.000
ENSDART00000156187.2	830	581.000	0.378410	2.359
ENSDART00000062898.6	2325	2076.000	4.954165	110.370
ENSDART00000161241.2	1374	1125.000	10.820170	130.630
ENSDART00000132744.2	1886	1637.000	0.614147	10.789
ENSDART00000143000.4	3450	3201.000	2.350105	80.729
ENSDART00000134534.2	1108	859.000	0.689105	6.352
ENSDART00000190156.1	1903	1654.000	0.893663	15.862
ENSDART00000074514.4	1180	931.000	17.527086	175.111
ENSDART00000144844.2	796	547.000	0.321742	1.889
ENSDART00000162174.2	3510	3261.000	4.593502	160.749
ENSDART00000167459.2	2724	2475.000	0.000000	0.000
ENSDART00000130338.4	4090	3841.000	6.761037	278.684
ENSDART00000143333.2	525	276.000	3.001450	8.890
ENSDART00000187413.1	1871	1622.000	4.275805	74.426
ENSDART00000015761.10	1903	1654.000	0.000000	0.000
ENSDART00000142930.2	825	576.000	0.898635	5.555
ENSDART00000123343.4	1999	1750.000	3.378365	63.445
ENSDART00000144303.2	1087	838.000	8.784725	79.000
ENSDART00000166544.2	918	669.000	0.000000	0.000
ENSDART00000172021.2	1305	1056.000	18.531069	210.000
ENSDART00000146990.2	14397	14148.000	14.715308	2234.186
ENSDART00000006657.11	7614	7365.000	0.000000	0.000
ENSDART00000051515.5	1929	1680.000	8.048709	145.108
ENSDART00000143859.2	420	171.000	0.000000	0.000
ENSDART00000136517.2	552	303.000	0.000000	0.000
ENSDART00000134381.2	3931	3682.000	2.151197	85.000
ENSDART00000191408.1	4088	3839.000	0.000000	0.000
ENSDART00000109906.3	1055	806.000	0.000000	0.000
ENSDART00000079558.7	2738	2472.000	3.005090	79.719
ENSDART00000159441.3	2939	2690.000	0.331557	9.571
ENSDART00000108972.4	589	340.000	0.000000	0.000
ENSDART00000131524.2	3493	3244.000	1.652580	57.530
ENSDART00000151298.3	2770	2521.000	6.422894	173.763
ENSDART00000051724.7	1782	1533.000	0.622237	10.237
ENSDART00000050379.9	4852	4603.000	8.340195	411.976
ENSDART00000155510.2	264	26.725	0.000000	0.000
ENSDART00000155482.2	1045	796.000	4.919416	42.022
ENSDART00000171322.2	3457	3208.000	0.000000	0.000
ENSDART00000067327.6	2172	1923.000	0.712499	14.703
ENSDART00000193629.1	1946	1697.000	2.245990	40.902
ENSDART00000158406.2	3956	3707.000	1.372612	54.604
ENSDART00000182442.1	2678	2429.000	0.000000	0.000
ENSDART00000190144.1	2660	2411.000	0.000000	0.000
ENSDART00000165415.2	2353	2104.000	0.000000	0.000
ENSDART00000185934.1	2702	2453.000	0.000000	0.000
ENSDART00000182457.1	2774	2525.000	0.000000	0.000
ENSDART00000191017.1	3304	3055.000	0.173902	5.701
ENSDART00000132876.3	3321	3072.000	0.000000	0.000
ENSDART00000167771.2	5859	5610.000	0.110032	6.624
ENSDART00000157637.2	909	660.000	6.050967	42.857
ENSDART00000060990.5	1181	932.000	34.508655	345.143
ENSDART00000139064.3	2116	1867.000	39.928488	799.985
ENSDART00000053426.7	2749	2500.000	64.503801	1730.534
ENSDART00000153678.2	816	567.000	65.324721	397.480
ENSDART00000019976.7	1641	1392.000	2.610781	39.000
ENSDART00000011497.8	1639	1390.000	25.609061	382.000
ENSDART00000179680.1	2397	2148.000	0.000000	0.000
ENSDART00000099846.4	2320	2071.000	0.359961	8.000
ENSDART00000081043.7	3142	2893.000	2.737887	85.000
ENSDART00000154870.2	439	190.000	0.000000	0.000
ENSDART00000156407.3	1689	1440.000	10.707484	165.464
ENSDART00000154072.2	1009	760.000	4.724899	38.536
ENSDART00000168480.2	634	385.000	4.840769	20.000
ENSDART00000169997.2	3545	3296.000	0.000000	0.000
ENSDART00000186473.1	2895	2646.000	0.820745	23.305
ENSDART00000162367.2	17220	16971.000	1.211567	220.653
ENSDART00000180598.1	291	44.643	9.073617	4.347
ENSDART00000155574.2	1934	1685.000	0.000000	0.000
ENSDART00000136784.2	751	502.000	4.706473	25.354
ENSDART00000139127.2	802	553.000	3.234732	19.196
ENSDART00000063089.7	1258	1009.000	0.997757	10.804
ENSDART00000083350.4	4119	3870.000	1.613277	67.000
ENSDART00000054653.5	2666	2417.000	0.501201	13.000
ENSDART00000145067.2	976	727.000	0.300123	2.341
ENSDART00000190693.1	2549	2300.000	0.188741	4.659
ENSDART00000024207.10	5470	5221.000	7.777785	435.777
ENSDART00000173916.2	386	137.000	17.508576	25.741
ENSDART00000141254.2	774	525.000	6.282427	35.395
ENSDART00000145787.2	295	47.972	0.000000	0.000
ENSDART00000052222.9	3997	3748.000	16.781940	674.989
ENSDART00000100102.6	1523	1274.000	0.438861	6.000
ENSDART00000171666.2	749	500.000	23.708426	127.212
ENSDART00000017852.6	2140	1891.000	6.644983	134.847
ENSDART00000168037.2	1761	1512.000	0.136792	2.220
ENSDART00000055566.6	1793	1544.000	1.970636	32.652
ENSDART00000140116.2	749	500.000	1.928569	10.348
ENSDART00000169664.2	3534	3285.000	0.475801	16.773
ENSDART00000161219.2	657	408.000	6.502983	28.473
ENSDART00000151838.3	981	732.000	0.000000	0.000
ENSDART00000052108.8	884	635.000	2.172829	14.807
ENSDART00000074497.5	1394	1145.000	2.782802	34.193
ENSDART00000133537.3	1875	1626.000	5.272449	92.000
ENSDART00000116455.4	1197	948.000	0.000000	0.000
ENSDART00000173726.2	5411	5162.000	2.816123	156.000
ENSDART00000173997.2	768	519.000	0.000000	0.000
ENSDART00000111862.3	1860	1611.000	7.751851	134.016
ENSDART00000137178.2	3276	3027.000	3.232397	105.001
ENSDART00000152318.2	2329	2080.000	0.000000	0.000
ENSDART00000152151.2	539	290.000	0.000000	0.000
ENSDART00000174846.2	1782	1533.000	0.000000	0.000
ENSDART00000065183.4	1873	1624.000	4.475625	78.000
ENSDART00000139469.2	501	252.000	1.926618	5.210
ENSDART00000040292.6	2576	2327.000	24.425527	609.951
ENSDART00000153029.2	687	438.000	5.497149	25.838
ENSDART00000137665.3	2364	2115.000	8.062799	183.000
ENSDART00000076238.5	2291	2042.000	2.045023	44.813
ENSDART00000179483.2	2295	2046.000	0.096519	2.119
ENSDART00000039878.6	1574	1325.000	8.101249	115.192
ENSDART00000131571.2	883	634.000	13.052911	88.808
ENSDART00000073439.5	2868	2619.000	4.932253	138.623
ENSDART00000148609.2	423	174.000	2.923268	5.458
ENSDART00000158287.2	3956	3707.000	0.806660	32.090
ENSDART00000161772.2	823	574.000	0.000000	0.000
ENSDART00000163626.2	394	145.000	0.000000	0.000
ENSDART00000169444.2	3069	2820.000	0.000000	0.000
ENSDART00000038942.6	4010	3761.000	17.503771	706.464
ENSDART00000193204.1	3682	3433.000	2.946092	108.536
ENSDART00000144894.3	3240	2991.000	3.257437	104.556
ENSDART00000123745.3	1065	804.000	0.000000	0.000
ENSDART00000090487.6	543	294.000	14.458806	45.618
ENSDART00000154646.3	6099	5850.000	0.000000	0.000
ENSDART00000179739.1	8016	7767.000	8.456177	704.827
ENSDART00000022236.9	2987	2738.000	3.706914	108.918
ENSDART00000165187.2	881	632.000	0.000000	0.000
ENSDART00000121743.3	1084	835.000	2.120373	19.000
ENSDART00000158233.2	904	655.000	0.000000	0.000
ENSDART00000124326.4	3554	3305.000	0.000000	0.000
ENSDART00000020253.6	2859	2610.000	3.451435	96.671
ENSDART00000029386.7	3463	3214.000	7.663805	264.329
ENSDART00000047902.8	2757	2508.000	32.024963	861.928
ENSDART00000131639.2	790	541.000	12.414045	72.072
ENSDART00000078459.5	826	577.000	8.621329	53.383
ENSDART00000132440.2	459	210.000	0.000000	0.000
ENSDART00000173513.2	6002	5753.000	2.450824	151.308
ENSDART00000052397.5	1932	1683.000	0.976028	17.628
ENSDART00000162064.2	783	534.000	0.000000	0.000
ENSDART00000173679.2	17195	16946.000	0.989993	180.034
ENSDART00000173717.2	324	75.118	5.158579	4.158
ENSDART00000173482.2	553	304.000	1.694365	5.528
ENSDART00000089211.6	2856	2607.000	0.000000	0.000
ENSDART00000190881.1	2922	2673.000	1.683150	48.281
ENSDART00000145126.3	1009	760.000	1.260554	10.281
ENSDART00000027782.10	3491	3242.000	2.147652	74.719
ENSDART00000132437.2	784	535.000	0.000000	0.000
ENSDART00000163649.2	1452	1203.000	0.000000	0.000
ENSDART00000134777.2	707	458.000	0.781748	3.842
ENSDART00000097935.4	807	558.000	6.372260	38.158
ENSDART00000124770.3	5298	5049.000	7.491384	405.903
ENSDART00000152480.2	786	537.000	4.164684	24.000
ENSDART00000140706.2	2038	1789.000	0.000000	0.000
ENSDART00000189921.1	2618	2369.000	0.291800	7.418
ENSDART00000054238.5	2844	2595.000	8.797795	245.000
ENSDART00000061679.7	2152	1903.000	12.433311	253.910
ENSDART00000190744.1	3671	3422.000	0.114917	4.220
ENSDART00000164615.2	3349	3100.000	0.246446	8.199
ENSDART00000127669.4	3561	3312.000	4.557952	162.000
ENSDART00000143827.3	1086	837.000	2.867312	25.755
ENSDART00000025013.9	1595	1346.000	2.284837	33.003
ENSDART00000056254.5	2299	2050.000	8.909376	196.000
ENSDART00000167886.2	3251	3002.000	2.257455	72.725
ENSDART00000164649.2	3993	3744.000	1.176628	47.275
ENSDART00000168252.2	2011	1762.000	1.205522	22.795
ENSDART00000168359.2	629	380.000	0.275604	1.124
ENSDART00000154947.2	5097	4848.000	3.675312	191.210
ENSDART00000111018.5	7324	7075.000	0.861315	65.395
ENSDART00000010615.6	1316	1067.000	19.912029	228.000
ENSDART00000113193.3	657	408.000	3.197518	14.000
ENSDART00000123354.3	2784	2535.000	15.438902	420.000
ENSDART00000162383.2	1730	1481.000	5.977418	95.000
ENSDART00000079012.6	1819	1570.000	0.954506	16.082
ENSDART00000017488.8	1248	999.000	0.000000	0.000
ENSDART00000149733.2	833	584.000	0.363182	2.276
ENSDART00000061786.6	2070	1821.000	1.688687	33.000
ENSDART00000141478.3	655	406.000	0.000000	0.000
ENSDART00000112209.3	2325	2076.000	2.827863	63.000
ENSDART00000173932.2	5924	5675.000	8.275796	504.000
ENSDART00000043660.8	2977	2728.000	43.417239	1271.047
ENSDART00000144099.2	492	243.000	24.908102	64.953
ENSDART00000010932.5	2566	2317.000	3.884074	96.576
ENSDART00000164112.2	4934	4685.000	8.665442	435.668
ENSDART00000138348.3	1141	892.000	0.000000	0.000
ENSDART00000132196.2	1135	886.000	0.000000	0.000
ENSDART00000160703.2	1328	1079.000	1.178151	13.642
ENSDART00000162486.2	1979	1730.000	0.939145	17.435
ENSDART00000149380.2	1089	840.000	0.000000	0.000
ENSDART00000148989.2	732	483.000	2.122618	11.002
ENSDART00000021878.9	1898	1649.000	4.887237	86.485
ENSDART00000151091.2	503	254.000	0.000000	0.000
ENSDART00000078149.5	1630	1381.000	0.000000	0.000
ENSDART00000085779.5	1784	1535.000	0.000000	0.000
ENSDART00000127237.3	1688	1439.000	0.194270	3.000
ENSDART00000141902.2	979	730.000	0.000000	0.000
ENSDART00000131735.2	633	384.000	0.242669	1.000
ENSDART00000138641.3	5174	4925.000	2.901608	153.356
ENSDART00000180610.1	1365	1116.000	1.874923	22.454
ENSDART00000005145.6	1725	1476.000	0.000000	0.000
ENSDART00000138567.3	5611	5362.000	0.000000	0.000
ENSDART00000144601.2	754	505.000	11.784154	63.862
ENSDART00000148158.2	767	518.000	3.085708	17.153
ENSDART00000132845.3	5449	5200.000	9.544365	532.605
ENSDART00000168440.2	1475	1226.000	0.000000	0.000
ENSDART00000131203.3	5481	5232.000	0.000000	0.000
ENSDART00000152565.2	1083	834.000	0.446930	4.000
ENSDART00000109141.4	930	681.000	0.000000	0.000
ENSDART00000137214.3	1385	1136.000	39.013355	475.605
ENSDART00000085693.7	1652	1403.000	11.065188	166.599
ENSDART00000067324.6	5269	5020.000	2.534673	136.547
ENSDART00000184982.1	5482	5233.000	0.000000	0.000
ENSDART00000056996.5	1976	1727.000	7.985727	148.000
ENSDART00000130641.3	4282	4033.000	0.069317	3.000
ENSDART00000189455.1	1149	900.000	0.000000	0.000
ENSDART00000005676.6	1784	1535.000	28.774982	474.000
ENSDART00000127937.3	992	743.000	0.000000	0.000
ENSDART00000150899.2	6163	5914.000	0.096526	6.126
ENSDART00000129562.5	7559	7310.000	1.372227	107.646
ENSDART00000015095.8	1800	1551.000	1.862494	31.000
ENSDART00000152972.2	571	322.000	0.000000	0.000
ENSDART00000181873.1	422	173.000	0.000000	0.000
ENSDART00000092058.6	3240	2991.000	2.387908	76.646
ENSDART00000143336.2	742	493.000	0.378032	2.000
ENSDART00000182771.1	1051	802.000	0.000000	0.000
ENSDART00000109471.5	2918	2669.000	4.382272	125.517
ENSDART00000108861.4	2619	2370.000	1.822000	46.340
ENSDART00000056252.7	2303	2054.000	1.685103	37.143
ENSDART00000079930.6	2414	2165.000	11.982535	278.395
ENSDART00000015251.9	3119	2870.000	21.671943	667.474
ENSDART00000164817.2	1125	876.000	0.000000	0.000
ENSDART00000136922.2	444	195.000	9.543360	19.971
ENSDART00000153380.2	557	308.000	7.685972	25.404
ENSDART00000144261.2	546	297.000	15.851157	50.521
ENSDART00000132248.3	10998	10749.000	8.245275	951.104
ENSDART00000162429.2	2891	2642.000	60.695602	1720.858
ENSDART00000176535.2	723	474.000	0.000000	0.000
ENSDART00000185346.1	834	585.000	11.065289	69.466
ENSDART00000148805.3	3780	3531.000	1.688991	64.000
ENSDART00000149052.2	985	736.000	0.000000	0.000
ENSDART00000135032.2	3138	2889.000	1.774027	55.000
ENSDART00000170479.2	2485	2236.000	6.362249	152.664
ENSDART00000164337.2	1627	1378.000	12.253418	181.201
ENSDART00000158413.2	1907	1658.000	9.112463	162.134
ENSDART00000126414.4	3487	3238.000	6.649551	231.060
ENSDART00000141161.2	510	261.000	10.401028	29.132
ENSDART00000146197.2	653	404.000	3.928900	17.034
ENSDART00000104307.4	1528	1279.000	5.299544	72.738
ENSDART00000152016.3	515	266.000	6.784280	19.366
ENSDART00000134998.2	539	290.000	5.300994	16.497
ENSDART00000186930.1	6445	6196.000	0.000000	0.000
