Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000145288.2	3002	2753.000	14.683849	366.137
ENSDART00000145063.2	538	289.000	0.000000	0.000
ENSDART00000132184.3	2073	1824.000	0.000000	0.000
ENSDART00000140357.2	801	552.000	2.266057	11.329
ENSDART00000138075.2	495	246.000	10.830523	24.131
ENSDART00000138511.3	510	261.000	18.417997	43.539
ENSDART00000191309.1	5413	5164.000	2.975832	139.185
ENSDART00000077251.6	2352	2103.000	3.436743	65.461
ENSDART00000109432.4	1864	1615.000	0.000000	0.000
ENSDART00000056614.8	4412	4163.000	33.244860	1253.512
ENSDART00000126915.3	1536	1287.000	0.000000	0.000
ENSDART00000165695.2	2208	1959.000	10.637559	188.744
ENSDART00000167856.2	806	557.000	0.000000	0.000
ENSDART00000170208.2	613	364.000	3.426672	11.297
ENSDART00000161201.2	5500	5251.000	5.544662	263.703
ENSDART00000159796.2	571	322.000	0.000000	0.000
ENSDART00000163013.2	604	355.000	0.000000	0.000
ENSDART00000066794.4	1268	1019.000	3.691153	34.067
ENSDART00000149432.2	535	286.000	2.840942	7.359
ENSDART00000132284.3	537	288.000	3.892841	10.154
ENSDART00000137853.2	889	640.000	0.000000	0.000
ENSDART00000020631.9	1449	1200.000	29.836715	324.287
ENSDART00000148277.2	789	540.000	113.055511	552.946
ENSDART00000146539.2	428	179.000	165.108218	267.682
ENSDART00000189017.1	1343	1094.000	0.000000	0.000
ENSDART00000141373.2	1053	804.000	1.270159	9.249
ENSDART00000188536.1	4814	4565.000	0.759059	31.384
ENSDART00000170839.2	747	498.000	28.417432	128.177
ENSDART00000167219.2	4348	4099.000	14.744498	547.401
ENSDART00000185851.1	596	347.000	0.000000	0.000
ENSDART00000158329.2	7113	6864.000	17.111630	1063.815
ENSDART00000172850.2	826	577.000	7.939994	41.495
ENSDART00000169441.2	2554	2305.000	0.000000	0.000
ENSDART00000020961.10	2313	2064.000	16.801225	314.086
ENSDART00000163039.3	3565	3316.000	4.642552	139.434
ENSDART00000185925.1	3382	3133.000	1.922050	54.541
ENSDART00000145174.2	743	494.000	0.000000	0.000
ENSDART00000114860.5	4486	4237.000	0.506882	19.452
ENSDART00000067151.6	2145	1896.000	0.524091	9.000
ENSDART00000137200.2	458	209.000	0.000000	0.000
ENSDART00000141635.2	1107	858.000	0.000000	0.000
ENSDART00000133295.3	3458	3209.000	0.225733	6.561
ENSDART00000124872.3	2868	2619.000	0.000000	0.000
ENSDART00000184685.1	3820	3571.000	1.938005	62.682
ENSDART00000189361.1	3495	3246.000	0.000000	0.000
ENSDART00000067031.5	1251	1002.000	1.652821	15.000
ENSDART00000130035.3	773	524.000	3.402710	16.149
ENSDART00000145887.2	913	664.000	4.296910	25.842
ENSDART00000134343.3	573	324.000	7.719661	22.654
ENSDART00000034829.9	4193	3944.000	18.010107	643.355
ENSDART00000148798.3	2851	2602.000	0.705468	16.626
ENSDART00000149758.2	474	225.000	0.000000	0.000
ENSDART00000138356.2	857	608.000	11.573825	63.735
ENSDART00000144556.2	744	495.000	1.279801	5.738
ENSDART00000007271.8	2757	2508.000	13.989457	317.780
ENSDART00000131080.3	826	577.000	0.000000	0.000
ENSDART00000182446.1	754	505.000	0.000000	0.000
ENSDART00000050000.3	788	539.000	0.000000	0.000
ENSDART00000150141.2	436	187.000	0.000000	0.000
ENSDART00000155293.3	1793	1544.000	0.000000	0.000
ENSDART00000059245.6	1762	1513.000	0.919129	12.595
ENSDART00000154066.2	1514	1265.000	9.934470	113.824
ENSDART00000111321.4	1475	1226.000	34.104461	378.703
ENSDART00000131135.3	2768	2519.000	21.007702	479.297
ENSDART00000038273.6	4707	4458.000	4.707140	190.062
ENSDART00000180847.1	1939	1690.000	0.000000	0.000
ENSDART00000191675.1	1653	1404.000	1.725189	21.938
ENSDART00000171200.2	1692	1443.000	0.994671	13.000
ENSDART00000085894.5	1704	1455.000	2.124699	28.000
ENSDART00000121432.3	1624	1375.000	7.125160	88.735
ENSDART00000142647.2	727	478.000	2.771761	12.000
ENSDART00000046784.5	487	238.000	3.367958	7.260
ENSDART00000147751.2	2731	2482.000	0.200997	4.518
ENSDART00000183536.1	1854	1605.000	0.000000	0.000
ENSDART00000142714.3	941	692.000	6.105530	38.267
ENSDART00000162289.2	1690	1441.000	0.000000	0.000
ENSDART00000079987.5	4230	3981.000	2.532469	91.313
ENSDART00000013990.10	4737	4488.000	1.673840	68.040
ENSDART00000168152.2	4718	4469.000	3.771200	152.647
ENSDART00000134971.3	1109	860.000	4.364986	34.000
ENSDART00000104414.6	1520	1271.000	3.854823	44.376
ENSDART00000067332.5	1653	1404.000	0.000000	0.000
ENSDART00000131479.3	516	267.000	18.821062	45.515
ENSDART00000144153.2	1059	810.000	11.963111	87.766
ENSDART00000059195.7	1571	1322.000	9.163325	109.719
ENSDART00000139406.2	334	85.033	8.500566	6.547
ENSDART00000138696.2	4080	3831.000	9.997430	346.895
ENSDART00000145928.2	267	28.299	120.216691	30.813
ENSDART00000104834.6	6663	6414.000	0.117608	6.832
ENSDART00000193807.1	6829	6580.000	0.000000	0.000
ENSDART00000089278.6	4396	4147.000	2.342036	87.968
ENSDART00000019581.11	2456	2207.000	8.369621	167.304
ENSDART00000153804.2	693	444.000	1.713034	6.889
ENSDART00000155230.2	632	383.000	3.337855	11.579
ENSDART00000031458.8	2465	2216.000	4.185159	84.000
ENSDART00000065231.5	4623	4374.000	1.650145	65.373
ENSDART00000099486.4	4504	4255.000	3.389501	130.627
ENSDART00000087909.5	3591	3342.000	3.733557	113.013
ENSDART00000151642.2	324	75.118	0.000000	0.000
ENSDART00000137540.3	1111	862.000	0.256168	2.000
ENSDART00000100223.5	2825	2576.000	15.588060	363.693
ENSDART00000010452.6	3234	2985.000	0.000000	0.000
ENSDART00000144886.2	1100	851.000	0.000000	0.000
ENSDART00000169510.2	968	719.000	0.000000	0.000
ENSDART00000154524.2	693	444.000	6.236921	25.081
ENSDART00000155194.2	739	490.000	1.199163	5.322
ENSDART00000113142.5	5369	5120.000	5.020142	232.800
ENSDART00000155898.3	801	538.000	10.698909	52.134
ENSDART00000153848.2	774	525.000	1.821757	8.663
ENSDART00000173611.2	1636	1387.000	7.562224	95.000
ENSDART00000106654.5	5656	5407.000	3.044984	149.121
ENSDART00000140347.3	4583	4334.000	6.748495	264.907
ENSDART00000151405.2	552	303.000	8.140676	22.341
ENSDART00000092656.6	3587	3338.000	0.984087	29.752
ENSDART00000155569.2	794	545.000	2.216114	10.939
ENSDART00000142960.2	908	659.000	8.821539	52.654
ENSDART00000141613.3	553	304.000	20.799838	57.271
ENSDART00000138697.2	527	278.000	7.577251	19.079
ENSDART00000132322.3	825	576.000	11.845465	61.798
ENSDART00000051184.5	1899	1650.000	14.985789	223.955
ENSDART00000136413.3	780	531.000	15.092281	72.585
ENSDART00000183533.1	1897	1648.000	82.794390	1235.821
ENSDART00000003221.8	1752	1503.000	9.770011	133.000
ENSDART00000138788.2	908	659.000	0.000000	0.000
ENSDART00000168918.2	4321	4072.000	16.522377	609.366
ENSDART00000149351.2	1537	1288.000	0.177305	2.068
ENSDART00000180362.1	1001	752.000	0.577237	3.932
ENSDART00000146104.4	9802	9553.000	9.622794	832.604
ENSDART00000173981.2	232	15.267	102.858626	14.223
ENSDART00000133803.3	818	569.000	0.000000	0.000
ENSDART00000173527.2	341	92.012	29.978090	24.983
ENSDART00000175108.2	1875	1626.000	3.306676	48.698
ENSDART00000157516.2	2856	2607.000	2.822367	66.643
ENSDART00000171499.2	2496	2247.000	0.000000	0.000
ENSDART00000104219.4	3082	2833.000	14.341986	368.005
ENSDART00000134482.3	1543	1294.000	0.674559	7.906
ENSDART00000139212.2	909	660.000	2.692309	16.094
ENSDART00000144292.2	667	418.000	0.000000	0.000
ENSDART00000164729.2	2900	2651.000	0.000000	0.000
ENSDART00000144648.4	3598	3349.000	2.736310	83.000
ENSDART00000172340.2	168	7.156	0.000000	0.000
ENSDART00000151965.2	287	41.470	53.257138	20.004
ENSDART00000152106.3	476	227.000	9.387660	19.301
ENSDART00000152107.3	727	478.000	0.000000	0.000
ENSDART00000073419.7	1293	1044.000	14.562573	137.701
ENSDART00000133897.2	414	165.000	24.085429	35.994
ENSDART00000028954.7	2009	1760.000	2.126365	33.896
ENSDART00000063096.6	931	682.000	134.155459	828.687
ENSDART00000187860.1	5219	4970.000	48.413410	2179.313
ENSDART00000142430.2	1054	805.000	0.000000	0.000
ENSDART00000105848.5	963	714.000	0.000000	0.000
ENSDART00000054064.5	5966	5717.000	11.635454	602.489
ENSDART00000138492.4	1588	1339.000	0.000000	0.000
ENSDART00000187179.1	492	243.000	0.000000	0.000
ENSDART00000157291.3	1296	1047.000	0.105452	1.000
ENSDART00000009076.8	4762	4513.000	1.834841	75.000
ENSDART00000137806.2	493	244.000	12.217331	27.000
ENSDART00000163077.2	4423	4174.000	3.338485	126.212
ENSDART00000186093.1	4439	4190.000	0.000000	0.000
ENSDART00000188576.1	4427	4178.000	3.853089	145.806
ENSDART00000129750.3	3759	3510.000	4.522810	143.785
ENSDART00000184332.1	6658	6409.000	0.000000	0.000
ENSDART00000186129.1	6766	6517.000	1.569024	92.614
ENSDART00000134713.2	658	409.000	0.408875	1.515
ENSDART00000122209.4	2993	2744.000	25.804980	641.335
ENSDART00000104738.5	1341	1092.000	0.000000	0.000
ENSDART00000128958.4	1302	1053.000	0.000000	0.000
ENSDART00000104735.5	1626	1377.000	8.245159	102.833
ENSDART00000145391.2	963	714.000	0.000000	0.000
ENSDART00000143024.2	409	160.000	0.000000	0.000
ENSDART00000099084.6	1591	1342.000	6.748553	82.028
ENSDART00000134184.3	1671	1422.000	0.000000	0.000
ENSDART00000147887.3	828	579.000	0.000000	0.000
ENSDART00000133805.2	949	700.000	11.561856	73.303
ENSDART00000149518.4	1545	1296.000	0.937109	11.000
ENSDART00000193150.1	1431	1182.000	0.000000	0.000
ENSDART00000159461.2	892	643.000	0.000000	0.000
ENSDART00000143664.3	9345	9096.000	4.709596	388.000
ENSDART00000111839.4	7078	6829.000	5.342260	330.430
ENSDART00000186326.1	3816	3567.000	8.746314	282.570
ENSDART00000128959.3	1193	944.000	2.222204	19.000
ENSDART00000155687.3	2199	1950.000	1.904788	33.642
ENSDART00000181690.1	360	111.001	0.000000	0.000
ENSDART00000139435.2	566	317.000	0.000000	0.000
ENSDART00000154817.2	1488	1239.000	1.782219	20.000
ENSDART00000154556.3	2597	2348.000	0.141067	3.000
ENSDART00000192481.1	3485	3236.000	0.000000	0.000
ENSDART00000114836.4	3336	3087.000	0.000000	0.000
ENSDART00000004092.6	2013	1764.000	11.861699	189.515
ENSDART00000147044.2	1844	1595.000	8.893954	128.485
ENSDART00000156906.3	2419	2170.000	3.281933	64.504
ENSDART00000154852.2	673	424.000	0.000000	0.000
ENSDART00000179684.1	4813	4564.000	0.037369	1.545
ENSDART00000186000.1	4684	4435.000	0.000000	0.000
ENSDART00000190065.1	4467	4218.000	0.000000	0.000
ENSDART00000152168.2	1753	1504.000	69.225526	943.000
ENSDART00000038790.9	1626	1366.000	18.054193	223.371
ENSDART00000167077.2	845	596.000	0.000000	0.000
ENSDART00000171137.2	1753	1504.000	109.894604	1497.000
ENSDART00000015224.9	1317	1068.000	15.122640	146.284
ENSDART00000016591.4	1611	1362.000	5.674444	70.000
ENSDART00000170039.2	3094	2845.000	4.707397	121.300
ENSDART00000162968.2	729	480.000	0.000000	0.000
ENSDART00000184729.1	2201	1952.000	2.334698	41.277
ENSDART00000185372.1	1022	773.000	0.000000	0.000
ENSDART00000185278.1	1557	1308.000	0.000000	0.000
ENSDART00000187714.1	2290	2041.000	0.000000	0.000
ENSDART00000188163.1	3270	3021.000	0.000000	0.000
ENSDART00000170228.2	3492	3243.000	0.000000	0.000
ENSDART00000133461.2	3087	2838.000	6.452876	165.868
ENSDART00000098667.4	5562	5313.000	27.994496	1347.132
ENSDART00000154232.2	1274	1025.000	0.585860	5.439
ENSDART00000192092.1	984	735.000	0.000000	0.000
ENSDART00000164519.2	4374	4125.000	3.203449	119.685
ENSDART00000139299.3	2290	2041.000	0.000000	0.000
ENSDART00000179373.2	4801	4552.000	2.443736	100.752
ENSDART00000085309.6	1028	779.000	4.450654	31.402
ENSDART00000142296.2	654	405.000	0.980833	3.598
ENSDART00000147717.3	718	469.000	0.000000	0.000
ENSDART00000134584.3	2655	2406.000	0.412999	9.000
ENSDART00000032326.7	2221	1972.000	0.000000	0.000
ENSDART00000020259.10	2652	2403.000	1.492991	32.494
ENSDART00000186579.1	2565	2316.000	5.803403	121.736
ENSDART00000159773.2	1939	1690.000	0.000000	0.000
ENSDART00000188923.1	1874	1625.000	0.000000	0.000
ENSDART00000113111.3	1308	1059.000	64.092818	614.756
ENSDART00000150916.3	1766	1517.000	2.804981	38.540
ENSDART00000165332.2	1984	1735.000	4.359392	68.505
ENSDART00000102337.4	3371	3122.000	0.300418	8.495
ENSDART00000169105.2	4353	4104.000	10.238071	380.560
ENSDART00000176255.2	5282	5033.000	1.067262	48.651
ENSDART00000127635.3	2165	1916.000	0.000000	0.000
ENSDART00000075086.5	2135	1886.000	1.522068	26.000
ENSDART00000159221.2	539	290.000	0.000000	0.000
ENSDART00000032844.9	5462	5213.000	10.837289	511.689
ENSDART00000183935.1	4520	4271.000	0.000000	0.000
ENSDART00000193284.1	4242	3993.000	0.346828	12.543
ENSDART00000169066.2	3611	3362.000	4.301038	130.969
ENSDART00000184125.1	4337	4088.000	0.000000	0.000
ENSDART00000122801.4	8700	8451.000	1.700420	130.155
ENSDART00000075189.6	8454	8205.000	6.413514	476.620
ENSDART00000152274.2	1970	1721.000	0.000000	0.000
ENSDART00000111158.3	2119	1870.000	1.239881	21.000
ENSDART00000150220.2	400	151.000	7.425304	10.155
ENSDART00000148847.3	892	643.000	4.812615	28.028
ENSDART00000075889.6	1197	948.000	0.910398	7.817
ENSDART00000149077.3	973	724.000	0.000000	0.000
ENSDART00000159989.2	2916	2667.000	1.677790	40.528
ENSDART00000185653.1	1680	1431.000	0.807942	10.472
ENSDART00000173893.2	2839	2590.000	0.741574	17.396
ENSDART00000101123.5	1206	957.000	0.000000	0.000
ENSDART00000112417.4	4416	4167.000	0.000000	0.000
ENSDART00000161529.2	712	463.000	11.820897	49.571
ENSDART00000192914.1	4142	3893.000	2.956598	104.250
ENSDART00000191419.1	3962	3713.000	7.706369	259.163
ENSDART00000188786.1	3959	3710.000	0.000000	0.000
ENSDART00000148405.3	8611	8362.000	7.722384	584.870
ENSDART00000148960.3	8240	7991.000	0.000000	0.000
ENSDART00000050474.9	1535	1286.000	0.230115	2.680
ENSDART00000168783.2	1011	762.000	0.000000	0.000
ENSDART00000164638.2	1180	931.000	1.223826	10.320
ENSDART00000057885.8	2321	2072.000	2.024866	38.000
ENSDART00000182908.1	177	7.769	0.000000	0.000
ENSDART00000074838.3	1593	1344.000	0.492895	6.000
ENSDART00000158138.2	838	589.000	0.000000	0.000
ENSDART00000161107.2	4472	4223.000	4.321495	165.292
ENSDART00000090748.6	2911	2662.000	3.963381	95.559
ENSDART00000183782.1	4463	4214.000	8.962595	342.079
ENSDART00000163830.2	649	400.000	0.368342	1.334
ENSDART00000163617.2	480	231.000	3.518431	7.361
ENSDART00000189997.1	360	111.001	5.275869	5.304
ENSDART00000057624.6	1290	1041.000	1.378780	13.000
ENSDART00000114792.4	2523	2274.000	6.117620	126.000
ENSDART00000149536.2	867	618.000	0.993639	5.562
ENSDART00000041269.8	1051	802.000	105.239909	764.456
ENSDART00000150102.2	782	533.000	1.064084	5.137
ENSDART00000148637.2	551	302.000	80.373508	219.845
ENSDART00000143874.3	5121	4872.000	3.740669	165.065
ENSDART00000148472.2	1401	1152.000	0.000000	0.000
ENSDART00000181343.1	6272	6023.000	0.197875	10.794
ENSDART00000173087.2	615	366.000	2.202135	7.300
ENSDART00000173283.2	925	676.000	2.056500	12.591
ENSDART00000173219.2	6444	6195.000	7.409629	415.753
ENSDART00000180579.1	204	10.377	78.261548	7.356
ENSDART00000182136.1	5358	5109.000	0.000000	0.000
ENSDART00000187587.1	5349	5100.000	0.000000	0.000
ENSDART00000142085.2	720	471.000	7.559481	32.249
ENSDART00000135130.2	4173	3924.000	12.051383	428.315
ENSDART00000111345.4	4596	4347.000	3.795497	149.436
ENSDART00000137854.2	365	116.000	3.492122	3.669
ENSDART00000103733.6	5970	5721.000	5.236365	271.331
ENSDART00000103734.5	2301	2052.000	0.000000	0.000
ENSDART00000059014.7	920	671.000	7.219232	43.874
ENSDART00000166022.2	1633	1384.000	0.894695	11.215
ENSDART00000158579.2	996	747.000	0.000000	0.000
ENSDART00000160754.2	4335	4086.000	0.336848	12.466
ENSDART00000142787.2	954	705.000	3.019273	19.279
ENSDART00000139174.2	1828	1579.000	4.875090	69.721
ENSDART00000012540.6	2223	1974.000	0.153340	2.742
ENSDART00000132780.2	775	526.000	0.551711	2.628
ENSDART00000147236.3	2297	2048.000	4.411631	81.833
ENSDART00000135718.2	647	398.000	1.982821	7.148
ENSDART00000146607.2	581	332.000	1.626470	4.891
ENSDART00000158146.2	599	350.000	8.293517	26.291
ENSDART00000056101.6	2526	2277.000	5.131934	105.838
ENSDART00000173652.2	6651	6402.000	0.000000	0.000
ENSDART00000111842.5	6552	6303.000	5.279886	301.418
ENSDART00000192134.1	4091	3842.000	0.000000	0.000
ENSDART00000189239.1	3974	3725.000	0.000000	0.000
ENSDART00000057880.5	2102	1853.000	2.228531	37.402
ENSDART00000192203.1	1707	1458.000	3.074343	40.598
ENSDART00000023995.9	1418	1169.000	2.769012	29.318
ENSDART00000157769.2	4345	4096.000	6.339255	235.178
ENSDART00000171703.2	4451	4202.000	0.000000	0.000
ENSDART00000147104.2	1014	765.000	0.000000	0.000
ENSDART00000099030.5	913	664.000	52.608301	316.388
ENSDART00000179549.2	1354	1105.000	0.181513	1.817
ENSDART00000161662.2	4997	4748.000	5.976196	257.000
ENSDART00000023981.9	5070	4821.000	0.000000	0.000
ENSDART00000188846.1	5434	5185.000	0.000000	0.000
ENSDART00000010271.9	1587	1338.000	11.634974	141.000
ENSDART00000160601.2	1678	1429.000	0.178016	2.304
ENSDART00000166513.2	1895	1646.000	0.300660	4.482
ENSDART00000160761.2	1065	816.000	0.000000	0.000
ENSDART00000131175.5	1498	1249.000	4.066285	46.000
ENSDART00000063789.7	757	508.000	16.526422	76.040
ENSDART00000146054.2	689	440.000	1647.585590	6565.960
ENSDART00000106191.6	1414	1165.000	73.542468	776.000
ENSDART00000141507.2	475	226.000	0.000000	0.000
ENSDART00000027225.8	1719	1470.000	0.759728	10.115
ENSDART00000184946.1	1131	882.000	1.112200	8.885
ENSDART00000148782.2	813	564.000	0.000000	0.000
ENSDART00000079091.4	2317	2068.000	3.310119	62.000
ENSDART00000149496.2	314	65.359	0.000000	0.000
ENSDART00000148417.3	886	637.000	0.000000	0.000
ENSDART00000053814.8	1655	1406.000	3.376646	43.000
ENSDART00000160881.2	4337	4088.000	18.361960	679.873
ENSDART00000187969.1	4454	4205.000	0.000000	0.000
ENSDART00000135158.3	1143	894.000	0.000000	0.000
ENSDART00000148237.3	887	638.000	0.768724	4.442
ENSDART00000147916.3	760	511.000	0.000000	0.000
ENSDART00000142308.3	866	617.000	4.326025	24.175
ENSDART00000139192.4	1566	1317.000	4.942892	58.961
ENSDART00000182897.1	285	39.947	0.000000	0.000
ENSDART00000136966.2	772	523.000	0.433579	2.054
ENSDART00000133312.2	690	441.000	0.737598	2.946
ENSDART00000172050.1	1085	836.000	6.657295	50.408
ENSDART00000167814.1	806	557.000	21.828058	110.120
ENSDART00000140012.2	2174	1925.000	2.873893	50.107
ENSDART00000186204.1	902	653.000	5.223342	30.893
ENSDART00000141361.2	3435	3186.000	0.733708	21.172
ENSDART00000061153.6	1629	1380.000	1.746356	21.828
ENSDART00000160226.2	958	709.000	0.938567	6.027
ENSDART00000160464.2	4387	4138.000	3.786956	141.931
ENSDART00000171569.2	1480	1231.000	0.751770	8.382
ENSDART00000043522.7	2947	2698.000	9.412138	230.000
ENSDART00000154793.2	635	386.000	0.000000	0.000
ENSDART00000182899.1	1437	1188.000	0.000000	0.000
ENSDART00000168899.2	4487	4238.000	12.260750	470.626
ENSDART00000157388.2	1019	770.000	17.206515	120.000
ENSDART00000016386.7	8356	8107.000	2.124549	156.000
ENSDART00000135999.2	894	645.000	0.912477	5.331
ENSDART00000075941.5	6240	5976.000	1.884482	102.000
ENSDART00000185349.1	4748	4499.000	0.000000	0.000
ENSDART00000100989.5	804	555.000	2.105595	10.584
ENSDART00000173470.2	779	530.000	0.000000	0.000
ENSDART00000079112.6	1065	816.000	5.216479	38.554
ENSDART00000188342.1	387	138.000	11.090448	13.862
ENSDART00000131885.2	1586	1337.000	1.899323	23.000
ENSDART00000126622.3	2814	2565.000	4.597171	106.801
ENSDART00000029366.9	2711	2462.000	2.135415	47.618
ENSDART00000193741.1	2088	1839.000	1.872165	31.183
ENSDART00000132198.2	1187	938.000	0.000000	0.000
ENSDART00000133636.2	2061	1812.000	0.519114	8.520
ENSDART00000113259.5	4713	4464.000	1.091960	44.150
ENSDART00000048866.7	6747	6498.000	3.116795	183.436
ENSDART00000152450.2	667	418.000	5.431558	20.564
ENSDART00000059756.5	1351	1102.000	12.523647	125.000
ENSDART00000154667.3	3558	3309.000	1.836085	55.028
ENSDART00000114236.4	3591	3342.000	1.089270	32.972
ENSDART00000162855.2	2421	2172.000	3.123242	61.442
ENSDART00000108590.4	1840	1591.000	12.976986	187.000
ENSDART00000021218.10	1660	1411.000	8.635241	110.357
ENSDART00000140104.2	844	595.000	0.000000	0.000
ENSDART00000144163.2	538	289.000	4.898230	12.821
ENSDART00000162869.2	2394	2145.000	4.072799	79.126
ENSDART00000052989.6	4795	4546.000	51.172603	2107.000
ENSDART00000102411.5	8610	8361.000	8.305261	628.940
ENSDART00000169953.3	3588	3339.000	3.737370	113.026
ENSDART00000153110.2	758	509.000	0.000000	0.000
ENSDART00000152895.2	422	173.000	0.000000	0.000
ENSDART00000153126.3	4172	3923.000	6.163512	219.000
ENSDART00000014190.9	4073	3824.000	0.000000	0.000
ENSDART00000002055.11	4324	4075.000	4.417406	163.039
ENSDART00000163210.2	3069	2820.000	1.525384	38.961
ENSDART00000169049.2	2051	1802.000	0.000000	0.000
ENSDART00000157669.2	3698	3449.000	3.839821	119.950
ENSDART00000181412.1	1921	1672.000	8.400848	127.220
ENSDART00000169666.2	526	277.000	2.628646	6.595
ENSDART00000171244.2	3109	2860.000	2.350814	60.895
ENSDART00000190675.1	3540	3291.000	6.928125	206.510
ENSDART00000157182.2	649	400.000	2.627151	9.518
ENSDART00000066737.8	2703	2454.000	1.797947	39.962
ENSDART00000155809.2	790	541.000	0.000000	0.000
ENSDART00000171673.2	2538	2289.000	2.822670	58.520
ENSDART00000164634.2	4399	4150.000	0.000000	0.000
ENSDART00000151288.2	3489	3240.000	3.208208	94.147
ENSDART00000188214.1	3177	2928.000	0.000000	0.000
ENSDART00000187431.1	2319	2070.000	0.000000	0.000
ENSDART00000192474.1	2238	1989.000	0.000000	0.000
ENSDART00000090874.6	2349	2100.000	2.510067	47.742
ENSDART00000190082.1	3366	3117.000	1.619200	45.712
ENSDART00000184766.1	3129	2880.000	0.198839	5.187
ENSDART00000089953.6	5231	4982.000	8.092901	365.179
ENSDART00000153624.2	804	555.000	0.000000	0.000
ENSDART00000185423.1	7512	7263.000	0.209480	13.780
ENSDART00000112348.3	1794	1545.000	1.406499	19.682
ENSDART00000017756.9	1434	1185.000	1.118060	12.000
ENSDART00000155591.2	543	294.000	0.000000	0.000
ENSDART00000156158.2	642	393.000	0.000000	0.000
ENSDART00000181461.1	1817	1568.000	0.000000	0.000
ENSDART00000180178.1	1655	1406.000	0.000000	0.000
ENSDART00000143482.2	1909	1660.000	3.501454	52.645
ENSDART00000170498.2	907	658.000	0.000000	0.000
ENSDART00000167997.2	4279	4030.000	5.380681	196.399
ENSDART00000105496.5	6059	5810.000	3.863311	203.298
ENSDART00000124710.4	9445	9196.000	3.581674	298.320
ENSDART00000123641.3	1388	1139.000	0.000000	0.000
ENSDART00000075281.4	1429	1180.000	2.831459	30.261
ENSDART00000065917.6	1232	983.000	2.682888	23.887
ENSDART00000149689.3	2005	1756.000	9.053998	144.000
ENSDART00000151951.2	1580	1331.000	0.165903	2.000
ENSDART00000126413.3	2318	2069.000	0.000000	0.000
ENSDART00000111444.5	7683	7434.000	3.476799	234.099
ENSDART00000186191.1	4038	3789.000	0.813009	27.901
ENSDART00000078284.6	1350	1101.000	0.000000	0.000
ENSDART00000159690.2	2594	2345.000	4.207560	89.366
ENSDART00000187859.1	1593	1344.000	4.488165	54.634
ENSDART00000052562.7	989	740.000	1.618973	10.851
ENSDART00000185199.1	692	443.000	1.283285	5.149
ENSDART00000101120.5	1574	1325.000	9.665949	116.000
ENSDART00000127444.4	1934	1685.000	0.000000	0.000
ENSDART00000074330.5	1635	1386.000	2.310134	29.000
ENSDART00000146493.4	3650	3401.000	4.758767	146.588
ENSDART00000132251.2	568	319.000	0.000000	0.000
ENSDART00000136077.3	761	512.000	2.874163	13.328
ENSDART00000192627.1	3855	3606.000	0.201001	6.565
ENSDART00000005449.8	3933	3684.000	0.315243	10.519
ENSDART00000157331.3	1889	1640.000	6.014810	89.344
ENSDART00000078703.4	2432	2183.000	2.830819	55.971
ENSDART00000191289.1	2353	2104.000	0.000000	0.000
ENSDART00000172373.2	1019	770.000	4.772317	33.283
ENSDART00000102016.4	1503	1254.000	1.144585	13.000
ENSDART00000149396.5	5369	5120.000	19.894919	922.592
ENSDART00000123607.2	4023	3774.000	2.807694	95.973
ENSDART00000190746.1	6797	6548.000	2.994745	177.609
ENSDART00000186062.1	3762	3513.000	0.000000	0.000
ENSDART00000147713.2	5120	4871.000	0.271998	12.000
ENSDART00000159459.2	3163	2914.000	23.885716	630.413
ENSDART00000123568.4	2843	2594.000	51.867436	1218.603
ENSDART00000138230.2	801	552.000	21.373273	106.858
ENSDART00000134627.2	676	427.000	27.887258	107.853
ENSDART00000146170.3	542	293.000	13.723119	36.418
ENSDART00000146021.2	748	499.000	10.811029	48.861
ENSDART00000155677.3	818	569.000	0.000000	0.000
ENSDART00000137891.3	802	553.000	0.000000	0.000
ENSDART00000131393.3	692	443.000	0.000000	0.000
ENSDART00000143416.3	2410	2161.000	0.562221	11.004
ENSDART00000078975.4	1723	1474.000	20.898613	279.005
ENSDART00000147008.3	755	506.000	0.000000	0.000
ENSDART00000149010.2	631	382.000	22.255111	77.000
ENSDART00000154182.2	817	568.000	1.655286	8.516
ENSDART00000155427.3	846	597.000	0.000000	0.000
ENSDART00000153470.3	1399	1150.000	2.446683	25.484
ENSDART00000130400.3	1412	1163.000	0.000000	0.000
ENSDART00000066388.4	1241	992.000	31.588570	283.818
ENSDART00000075277.3	1813	1564.000	0.000000	0.000
ENSDART00000138376.3	1228	979.000	3.834411	34.000
ENSDART00000173140.2	552	303.000	1.457538	4.000
ENSDART00000128244.3	897	648.000	0.000000	0.000
ENSDART00000061351.7	3287	3038.000	5.894460	162.192
ENSDART00000143880.2	727	478.000	2.496731	10.809
ENSDART00000154548.3	539	290.000	2.252020	5.915
ENSDART00000155588.2	746	497.000	0.000000	0.000
ENSDART00000153581.3	1335	1086.000	1.126941	11.085
ENSDART00000183603.1	744	495.000	0.000000	0.000
ENSDART00000079399.5	832	583.000	0.000000	0.000
ENSDART00000145964.2	1401	1152.000	2.512429	26.215
ENSDART00000086578.6	3902	3653.000	0.000000	0.000
ENSDART00000164090.2	3821	3572.000	6.484345	209.785
ENSDART00000153339.2	3149	2900.000	5.253920	138.000
ENSDART00000178617.2	2424	2175.000	0.000000	0.000
ENSDART00000136560.2	826	577.000	0.000000	0.000
